NU_INSCRICAO,NU_NOTA_MT
d56f89ba5ab1ac6aa1f378352545c14bab6b643c,440.5817005191097
8e397c184b99d98a6321ece206c14e060259f972,460.12033843352526
007d54236b259073657f2ec22ec77f01f53cc845,437.0246383631344
b821047b68fddf477c463a21d71311fe8dfeb73a,658.6164748367405
fc00ce0aa1e7031be87c6e596b3d2e3b7bfc718d,461.40620571183746
026b462e5963b287ce2dc90e178427b18315ecc1,461.83010322035307
0d66828e27aca8b62da5a21d35836e0ad7299858,447.99030191857565
7b96070e1fe3a1949cabd1a19ed516f51f4d0cce,438.9629227402534
5446cabae69b4a3f17a93e915b20c902629f6bfb,443.66892785532235
0031a184b641879da21aa6b20afe7fe981cbd0b9,453.41544415422595
3b6f2590bb08848ae5b7cd08a41d1cc6a628c1f6,597.6743199705107
f764e7fc1a9e524379fb803916a4febbe7eb24f5,446.99101767715433
f0527e3f10cbf275c69eda7ebf7e521f74723644,446.7210643931731
dbb9805d453e8be32d844ff35ab54818f1862c4a,429.2889175626857
c063002d93b60b03895b07efdfb49981c0aa74cf,463.00744934418964
79a82427efed350356cfde73470641b0143931af,499.3450253071833
998dd43e87b4e1a075aa5af92a3dd5aa644b6710,447.33006114838264
b6896311e1e6509aa201bb98af9d59a9f92ae26d,480.5267402857161
cdbc37753e75ff9e9084f74b9ea32790dc3021c8,557.9756056484157
1ff27016f59accc6db15f32efc63c1e359c2e640,470.11621577407925
9ea22356a56bcfc22a8a8a7b560904e51261c3ac,438.0310994473026
70f54399076674b5788c25a4f91590eef521c586,444.58179527916093
c9c74863e650894c407ecff2e859d545add51127,407.5509202020217
5a620d93a07732b713ce1c5f8b1207fe4ddc2db5,493.2167616640585
adb2c4c81f38b46232c14ba76031de8e4d932bfd,490.44929676490614
ee5f9994df3331cf0df76303584bab4070a28d0d,456.2821433194697
f1188bd78bb2caf3b243095a7efa21a90b455323,488.11092563870477
469a2496f12cda71984b4783186e4a81ddc66d05,426.4348157816735
53aff6504cf05345877577b392df1e6d3495f96c,489.2379898018352
c93e7b3dbc68c73e8b971c76348d35b6ab96f832,475.7604618749686
e3d52ab59888e30406daccc15eaa5b2c093768c4,465.5546049521215
16e35b093d462f16bca8f46ef05907d7674171b5,435.35121283604815
39eb70c2dee43187cd0c1e31a3ea9c4c9da6bcc7,549.4792695294979
61d98e628e77be0d8884ce8f3108afc6ae7c5c03,496.0804331959936
603cdac3e2637a1775d0835a35b1824a66d6f159,468.5306777390571
729dbf9ac607943285cf9cabf80503f9e1112cb0,625.888275234755
6553371b304d9effccd011d3ed11f852354b335c,475.4302829020998
dd7b89ef2c69d23491f3e4eaa9d23e0ec85cdbc2,453.59386663156465
6b11913937224ba8eac6c17003a30e9d6939b6a3,569.6705814922308
11cca4c8990d674ff1a5e26fe0040669e61a0233,495.4261488835692
7cc229b6a8bfb19b7018bb362188dd9bf985cddb,431.5656389295348
569fff7fa6d66e6a99c21bd650356b830ee82ff9,474.530899275225
d974c6fd7a7c8a43b2aded4a925119b6d56468a8,485.85981728938134
96c92d668b7c3585d4ca225dc2ba2d2f61a83f77,554.2067393472926
80c9bf87c8851d126db4fac626b5d65e55bc2c11,428.59454924301343
01f7730894bdc452e3477d93e3c54ff415b61111,430.90525314232406
5ec28648c95c2da89e5d8edceef07e9f93cda87a,546.6221675440786
c3f000c8196ae5fb2a6a6e1eb07ed23b5e959dc5,503.0589910653626
c72b158cced5274845a6dd714599314634bb6c48,448.3997279495417
c48bba8ca267525981be488ff4e86cf050164a39,491.12131172413393
f34a161eeb0416fc4b417e93ce97909636c524a9,566.8709007839192
c1879190680836a87f332da038342397e16c5ccf,515.3014417875854
6cfe37fe7376f0d2f9ee084516700cfb9c5baa2f,513.906337975183
92b5684e2a99a7a6a2d20d8edbda70fb9b15e9e1,450.92980148608046
54b2fd8f0178fb68be897d3c078edee23671f16a,483.2083191080727
9bd47b6835215e353d16c1dfa6c03f4c3b2f9e1f,517.5585604762617
f64ef391c8560402e96a9cc926483c72aebb3e8e,404.3252243064464
9ed6c9c343caea90c23c8852d6a1d36e231bbc7c,453.46522428989886
8833c7ba011d13481b959f08f6c7cf30a1556c6d,513.1173002294655
6b326331104abe00432c6f1f57bc55f4224688b8,440.5487639879507
f3ef288fa31afac3b0ca3aa433d13e272fe00266,469.70298586927186
dd2d48e442be679f4ea26a306395cd883b62adf9,458.9800919289596
8b1d9baf2ce110da189bdc97492dbfe0695c86aa,464.7307895570336
c58609f09096eb6b8798597ee6e37c8c1ac0e23b,514.4218200580103
5fdef6f4ca221d65de7129dea44cf3496f5cdd64,449.45318609354973
2689bd93b7eeaf6477323172ff564376bbb01a61,463.32333412925686
4627ec480f21bb94067f34cc9fbb40e25f65b478,548.937279572866
02099cf2215f0382aacf7329e93018c8ff49241e,442.35646239450745
05cf942d421a1328096dd41aa129871a0f151617,441.707970222567
75c132a4c4e1282cdba35d9e0bdf61ae7e508b3c,451.02407633799794
cdb9efbf46b74930f814ed3315298d246112432a,464.0459457332293
d223498de0171aa5a893a630d50d64cdd6c3903b,542.909612058643
c8a54292e1a0f01824920b5ecef0ed73117c82af,456.6072231793436
e965f4dc22429c93fe5ba5f45cb4d811697c7dd1,430.1410791527834
94e57ce9bdc898ebd57e1977d10ec1a4b1016f5a,497.3989550964107
b083c91a03a467c488143daae73bc1ca6c67eaed,444.2360034994704
e045a78dd6d3a80cdb933c2c633235f9400d935e,465.32174364527776
9c03ec51a87204ffc1879e6b7a4dac8cd3d35a9d,435.240673358102
06dcdcbccf054a131e22e893c4ef13c5c55e95c6,478.78012733670437
6d92d2501c29777b1ee946549b4c68855dcaf846,408.43652045651874
7510c5fb8ba3e4f346c13e2864fe1b980d4a8ff0,539.4944224951045
477647b25c833f63e00c3018c6e35b6f92ba3e21,443.63387189805667
1990bceee04b458c7506e12bfc94340568e90652,403.59520746610855
40f78aa7da9ceea65c094319f607534e9b30365e,530.9023207376051
629098a8b4808aaf21d231d76749534f767af76f,493.33148487039375
cea2d68d8a866c40bbf04cf59dfab64ab5728f0c,403.64736425105286
1d24aa3d5981652501dfaed0536c6a7268269e42,500.1737569575104
e172fa5f93736178e35f574e8c2ac09d5191ef51,433.95611759725836
ad12d43e69656e89951352925b1783b8f52e461a,495.30554056737145
baef769fe1e7fa60a51d42aecf92b955d4b897ea,439.4591010539756
d0dde3b886beb447747030ffc5e4df503c77ea06,516.9281310765248
5e72d4a95f175b0f3b54cc41d54beb6574bae90f,467.87732728846754
8e19e5d730aa06ec06279e0b711954526ac5fdf0,485.0918044630179
930aa8888d9dfc515a1c1d862bb5e0008fa3fb37,508.5427396246135
5132afe537cc020677fc257025ac2197ec8f4f76,431.8499468146627
4800ed1c53611d0b9722bb55f2b5eb411d9810f2,521.3102735678649
d241980523994e8163acc9fa7535cb8a2f4581c2,462.4267829068557
dcca0013abf090da1a0fc8a5fdc0039fd556d540,463.2932576732643
5bc9f56113c15fb72b540e78b9ed76e84a6bfdd0,416.0501827989047
d53d367385fdeebd4755f504ce0b52c08212e2cf,495.4048530245144
43345fa824e2d2e14c9e55ef4203fa7281384d08,444.54642288651064
a1389e38917a93d168c5bf2a6b06f50e61c01bf0,411.2576742020866
91715815e6d1a2fd369379aa2451e4d535f000ad,424.1221831023965
fedec1c68a8209fbd9d61deb68b5758092e988b6,449.8773010309201
595b7e5edb003a28180a8b0d017b3cb0133ea763,530.920269568286
8f211dc328e1b6fd9dbc8a3e9599bb952273aa69,498.6844573365577
46a697f4c8e3f21cde73ea82e859032ba778c4a7,545.816167638893
9bd8e8097edf52b4f95ff4bd5d66106f2ba3b7d7,439.87304461393666
b04f5a32926fa64f940dfc5b37827973e1ffdab7,449.7199957846624
148e3ef8c2a7052b7a54c05c17e9a64b03dcc958,465.04919505687303
4e52b73e91be41ec437fe105497c6fa4b2d9c2bb,461.56867101173816
b02a44458d192e2b88fc6a22f10b76564289b3bb,492.32609390721217
6ba95b286f8b8489fbffdfa008d07e86828c6377,436.8380345583496
67c21afc206a6cbbcecac9f53aeef2deba622be2,491.2888892027613
2026ef69839e751b2b78f3423b71adda30c8ff12,427.53487129820746
0672bbae643d4a999853d5fd1f3a4341848b8525,471.8131727635164
dbc2ffa058d03823310bd5a22ffcaaa9e164f059,471.1864822255817
a7a7212789ecf4702334e9d7afda0bf50dcc62c7,429.9244740680725
9ea8936fc4032e7ac564d3fb19c7eec9b82b4833,621.5895699455465
c0c1b0a9bb9f86fe701ea75200255f2841612546,562.7219835852305
da114f441ce38da76c5732b49dd97452900c12db,465.11197897410136
95771cfcb7feb9cd8ede0dc51ef60cc6ca31398b,501.18973580359886
c66ecaee41d08c2aed17688c67f41ad749dd7e08,491.2297289393443
4afb560ec531a92cbfaeeea2760d3906a237e2a4,680.222414142838
528dd53aac2e98ae6514637dde7bda883636187f,440.3406145420371
b337af487f7962a13cd01ff46a8ad018c36aae13,512.5488207939893
838819e380664b54ce26c5a374fa00d5a09f1f66,469.52247247865546
1254edf4a16f9986b6035a98f4739a46bd445cec,485.892293206158
659a8a61d89abbdf4ec2b6021bd828ead0d45a7e,432.7130448415578
a455b39a38c7eab16ffe1afc96e50ceee285e4ab,453.87251249874527
8d8a4d18a9e48040f2d060fdebd2bf38ee6331d4,475.92147568675483
ba3b8c7ad441d5ab525a57750951c6008c9a0ce2,449.7917066917909
0b2bb0d770a048460635524280814fa93d61e2d9,458.20369753524824
3d37ebd4442995d8706e2b61a82e24be7810ba60,530.9480104597083
71ebd4766a377b3136bf240effab3c4a21c1d160,516.5428471741834
0b81e78c9196c26554e1dbfb2886d0b1caaee57f,417.80581202925293
70a452eb2468fab6734007b7fbca04d798a577d4,646.821484472313
3aed699de60252c5890ae5aa8e9ee0e04762d950,456.4787203533212
b4d92ef68697a52731950962efeef7732c598a29,477.14238933648323
a6dd59fbc6a31fd154ec1b42f8d32b2b0f68d01e,450.46686515006706
b0e6d9a800c6161f19982d3a2ca923369d426c3a,479.6195454674552
0ba051d8db0608d22aa3afd1141b99096a3f1f01,451.53685933644584
010f40757d0121c336eee26020c320b7cd22c8bd,501.20223205166354
58db7e8ab03782cd8a74b38ca4e09d1a8d69444e,481.53274730539283
bb012421e88a0ee1ba5eae1844981ead4ad0de14,607.4517736599144
d00b2982cdf0b6e90a5f9dbe24eae5ffabeea87d,589.2357926910889
84e64a158420dd8ed7712f200ece7060dd8928b9,450.001310876995
4a587b231549cf4dd9e8d8a6e670b1e6000cd5d8,460.4039531108322
5f15c7c62ed22711e914ad1a88b7ffb0d207ca99,447.62229496684273
a1aae127c63308b4a6355ccb16f99918cd513fac,495.37449282884705
75b3ea3112b7c010512672e211971e1bc28e1c02,434.9892838289986
5516df900f8b8146759765865b547d4101610fd6,460.3088045042386
2b3061ad2a0578e77b7ff7fa71161138e4cc03cb,446.5058485995566
39afaf1c7ac2609fb67d2a82420917b00cf6d8af,465.02613583342975
5951cc578661069e16579472bc48423cd559131c,447.42135450513854
2c4216eeeab41b8b2359c0093d08fec4c095c0e3,441.7891532403588
226bc79b8748d5b9e71f04f7e08f3ce22b2ba5fd,451.49983804318106
afadd9349d5960c36946b1d3f50dc70b8a72d385,486.37637124181737
d5f020b8dcb4244a02412bbbe8be8ac0f9864a65,463.18125911590005
af43655ead65ac652b42e062b617f290ea60f1ba,452.4040503308415
4eb012933907d41c6a44cd988caef09980ac4115,459.73933687809154
b0fe66a054153433ea939280a03b6078ecf5627b,450.3689766491261
cbb7cffc69dd02f933ea1ddaad430d855c41b92d,464.4712095078622
d047b5c1e7ebc3a0fc980bd89925a88eb60c3a95,458.3079209488699
6e9f05d4165f979ab0421a7c4da5bbc94bb98e60,425.93958537457814
d70866063e21b298063e910dffdb5069075912cd,414.0923624275321
7e859ae82a9d17b86d86d99eda6e5d686c038674,516.6803340504418
35d961b647670f9d1de666a3d453a61ab2a92a0e,444.2685952370529
91af1ad89f229ba526ec92b2723983e53ba52476,517.9061774667131
4b087a8143279d52ae9e2d5e032c6b63489c2fca,507.7930582260252
92604e7c9df4b24677b55884f8331b86e058994b,543.5165811497553
db41f8e8f96de2f4bbba079fc9fcab78811a3589,434.1240610019763
528153c48ecb0f3be045b1089d4561e420d23789,506.6211056525586
9f2d35c5913124f6067afb7ac08dd2016183ab38,428.691143974393
129a144075139d67277018fe820d4fc707e21a35,495.2740287663833
1dcf3e435f6781415282f87c5aa126be69fc8370,490.1948593351852
9153b7dde7dd2c4add79996a8844ae02449a1184,549.2311806445467
f011c4b90ed283985dfb7970cf469c169981545b,465.43497003944105
33d8209854d53a7b0fb06149502967eb02bbd30f,491.3795967304824
80ae8a9263ab2dbb2b8594814807e70a6c300ec2,448.0602920338413
2dc8d7a62f3cf7e88d740a13378b5f03592da235,449.533053901626
1a87c5992c2b13ab6e4e1b4575aa11332aa75bcb,450.48901795407863
ce11a825c9d7995c37f8904cd25933a0ee3cefd3,476.5011588705666
83a6c61e846e60f0ad2b5992aaf8ea5c9114952a,469.88269609441653
96c1719829492a177943eb30b1d36a03632f2486,486.6162222267586
2abaa7d3759d277dd920da6e8099939c1f794be0,615.5111394725849
d85e8440d362a210b00897420c938f305e036fa3,498.4229298050611
28b79219833b86a583f6f39b6c18ef47e60a4938,503.3178398540222
caa68a3360ee208ecbf043899bcc1c602fdf8b67,458.50154312307586
3b06577c39e0ec708ed8693432e578229f518745,493.8657272190814
5c9d188e145b935bde1da2a0de0b35321c7bb272,452.8609331337286
39de7b7dc1c52dd45dbe223a0a59658a5431363a,484.5872168032031
59f8b4acda81257c989eee99e03b4dcd5c7db08a,453.3799986684342
bf05715519b1e948cc6b5b56672733b370cb11c4,460.5827006898799
1457ec567207779b174266301845e0f6b9ce0ef0,447.77064548465694
96462e71ac074c22a557d37d04dc91de17bc3db4,456.0457217105263
964348513599cff01cda30441227c8fb7aaa3918,434.61959807851986
0354ab5c76efd93f7718e64f89e1af479ca6e37b,454.1352839733794
60562c040b6735756c31d3d53801bf0c968f036d,429.8232929043382
d05bf966ff1ab2ac3aa0620fb7b9f46b9efe36f9,457.6388805564283
76a579eef67261654c12a3b7057b364682b91d01,431.1280992002685
b1ef1322d2d6e5b8c7b8ca2976536d9f886c4f9e,484.158354674103
d4844eba839f4a067125a4160e7d3b28415432a4,419.1933879574867
a43b01b95c09f7b1887f668e50fea5986efe7122,494.8605784947919
069f17d0415059234c20576b1b760bd3aa552f88,432.0315365322386
b1d9b94df65e67a5d52c55a0708839264d2488d5,498.96737714040745
68989abd3f0388b6835c6cfe2c6115bbb5d658fd,465.7627069479872
6a066bc24679eca8c88b9c7171c89f1bda31d509,498.66642367709375
9250a892a30183969cc275da38a38562ce2307f6,486.62578351563224
f15c5edca1932004fb70d8779fcc2d0fb5526804,455.4658314896493
338916b4c428b53df39d8903eb484c026fab0fab,486.5220951991185
1fb68340a712e25c2b9c1e9409aa67ea9d8c10ba,399.037664141301
508fb8507c33a15fb4655b07cf9d86a2f324fad5,497.29206956545204
6d4bee056abcea733d36060113427081daae72d1,570.7104785863331
5a8bbf28eb86b6a674527b2e03ad60d8e35eff3f,471.5234574209705
a032c86d0903ec6cb708ee26590cc06c29a2a490,467.4013038737193
39d7cd51e8b454698d0b88a3a66d87e886f4f284,577.7390533860556
72abb9585ff5fad1e243d34c7d1ad69e5ead1f5f,624.1440998801193
f7fe5ca92fc675604a80acb04247d1ec2d40e066,444.7305148407786
2ecbd0a32578c598c7b11c45cfbfc281aa898999,467.34415870432304
fc5b56b3712d7c98ce1caf52d085c5e7ffa4a06b,554.0871532850854
b698fe59ed113dba7e6c94cd6682d3acffc0050a,408.2842690457267
3f0aabd602e0ec426a7a77327ce68571ee46988a,448.2370350284302
31d8d7b803ec6856465de2b6549994a2900a7fa8,452.29226115840544
c8400a9922328f463838ea5cd9029a8b56bd9b56,463.3590632813453
05c1f2b2273688b2bcb99e6c3ae64e85ade9a0fe,431.0312620705411
a01e0c6a668906165e58e67f4cb832b4f6f76ffe,421.65359165961803
ae5c5d5c814e086c7b7de4c3dab4e6758525f777,493.215638273424
93f6002c174ea7b386b1a909d97c9cc8f20e33b5,491.80458881716964
3c9a334da41db15852294edfa891312f5999a74e,520.4437455560526
d2c2bbfac45a0b703f1b210d57c7fd27d76a17ed,490.8776663144693
9b2ec04e55645942f7cbffe895f18dade1c4bb98,476.9812590394866
43b5f95ccb6ca8034357b18328fcda45ce9d6a6c,440.1149286588211
dc9aac8ce495d0bc5199cdba4aeca815e2180f0f,475.5204186313623
92c895bc37dbdaa752903a47b054f9feee7f2e00,456.1010292524269
2d7302dc7ff97f99ed1e2445f2b0f280c181c91c,529.7981021843304
5b0ed5b582de51c6377b545ba47ee47a1e1a57da,466.3368600262186
27d52323a6cd30cbaad5a3c56dd486e50868c054,473.48553151925125
18a653046a82a4c5cafbb1bcd27cb5b0f8875292,457.43583300040785
8d335794a40dd8b2cd2a63b7befb612595ac9b33,484.12433497712067
8bae38d71e416109afeb44e44f049ca05063b32d,496.5437996981047
5aa3f595cedc6029676923a0ced951c763eb759a,481.81334221895077
3e26ead038e5b5759d3d85073df16d3c6277a1d6,427.88731226828486
9711deaac163efb67ebb06a389676b2aa97279bd,629.677425986338
d41be81b2c78069c4b4f0aacd62aa39fa84f08ec,430.5917584667699
05b619d9bc82a73a3f9bc2082fa915e9983dcd6c,440.8788415239503
0dd10002ef9464b50cd3983b09c92a4ae2c60c52,435.6532237026113
7d818694677a9798ad96f06df3abdc166c5f8716,486.5734605981283
a840fedf36ad6c7f853464941bda69f24e561ce6,674.1212155354762
67855ef6e11f5d2c69aeca430ff04b83a97d045f,507.13500502090284
fc42f6eed5bea0d1eaac96e20b83bb9afa669cd6,474.68014407621826
5573260fce2f2f53f9db0eb39bd1e9c87cbe9ac1,492.47666624913154
554b003cb381ad55a7aaa8a62aae6e06422eeccc,456.776008901977
4409fc9023f525d75d824b0f95e2a96ded508c1e,479.38842087997415
b3f9eb3a0ba6f92b8373f4d1a1491e62f69ff52d,456.538335685421
339eae574442eb2feadab346359cfff9c94d7fe3,489.8152475033387
d419baba6a3e94d7b6d08b58d74cf6f3fc50aeb7,498.468776311624
95219ba812d70258c1c49c49332a1c15428b2ac8,492.22345443336786
d1452e2825da3da9ce4809e9ff1c6a7377e31bd6,430.47440148252446
1692c679d7772327a03e4a0876288f7b93f154b5,542.0295481239838
62d2c02c9dd4acf91ae91dfd8fa781203bc9fc2f,420.6781267547065
5546918b748940cb4bab283c64d31e9ee994c62a,626.8767100255131
9a41903af416102abc04818e991da5d445eec71f,419.8712372399615
eead7cec76f8c664fe2eaf1de17c4d4b20396c81,455.0078229310747
153fa858e944b08dd072f907c4401d31068c530b,497.4415763078297
b8e95fe12d3a90f8d3934e78d6785309fa0575cb,485.4646444694259
95c55f3a9c01e36da49a2bcb5a32428885481174,546.4963063801944
0d6e25ccfedded4c38caa1ffc259800b28f13de7,442.22121372818503
619ba88fe59ab61fc3fd6f634f1a225937a2dddc,560.4218250627945
ceb0286dda0ef14cc1d61268c3b74c9cb4f30ea1,460.99803217487255
978de2f730ba3896d05e7a686c947f31f7302c24,453.01884081276125
b4db18a0fd7287a039b6993dd72f89dfa14a2e40,456.70403573595627
3006e43d450c8dea4fa623cd8ca77a073bfff1f9,467.91793439244884
096c60e489ee4b472413b3314b29d40d6c448a4d,511.9020943055551
c23027593c25c62587d6fc1bf61120f8d76ed0d3,501.050206167366
63d40d8de3335de205a2ae84bd99b3540de06e0b,447.7253703848972
08294394882e3ebf3de26f13ef4c9914ecc9cf97,497.1709234370893
a57d893c8ae0a2ddceefb6c117e28d2e86070fc3,495.9591074660697
274ae35270dd91c50510ceb8406a7cda3790822c,512.6432515594736
d0dd165443558cd766839a27fd916afac1a30b2a,420.9930249558492
c560938f19ea018b9fecac02b794ce4622752aac,443.7976802132027
74b248a09e46df7999d7550e8a996eb8f1688cd0,530.2574436312073
091070cbbf4136b1b6ae25fc5ab5462276849486,491.5413336377972
03bff6d8599a17ba9c58824ed92d39e952eef74f,493.7721513851115
84a8427ac75fef6dc247bdae543bffb2c1f5fbad,450.1363968567118
030319ee21c3366af809e1d2fd6e3b755d1fa82f,435.33758269137576
3363f2e16d453f013d2eb6b7e9906c9f1a009ac1,432.9004985395303
aec45faa76ea5a9df7bb6a59d1988a8cb187def6,429.23695667798944
ab9b56aee2b09c5591a8a18141dd8d1352e8efee,455.18547244471705
b0138e0a521c3051655d1b721098d5f52e1835f7,479.79526539888064
a298ff0e51742a305f9efcff3b2078274cb2d6b2,498.1771151487979
2f16a908a7a34b6c9847715cab8a39ad70981e80,447.457723550277
1ea82fc649ff450e9b4c75f1af7ba8591b6e3d29,497.74364967941136
bf76979e1549af03099e6d8369e81141c98482a0,459.53492818161754
dd157c374fcd3b4cfe8113af00b8df78396ceb70,493.27128835988253
2945f1ff8c80821c207e7880f784b841ae3ddc12,438.88711644397955
252196dbc78f0404b9b522b277013b121eaa8bef,416.7963083882705
ff4cbfb96d39d59faa466fc6282514c1507c83e6,483.66623379703145
e1cc4e163c273fdf972173732233395922a89aec,477.2674380661678
64d2779536c4913b8a571efa31b2536903c4e67b,444.6155429277522
36487fce907fc9b27f5dec420313f5a9bcda5541,462.72769229470174
34e1377ac6ebdeb7643597f696b75fa8ad650fcd,588.1996674906346
bb810952683d7e2fecfa039b94ac594ccbda5675,645.8833503440736
af4d772c3b035b0b6ee88732ad8f4d1082016bda,464.22301512798833
a88054e4ecd2baa4f6a67536ff9ab5a72a773232,534.4784047743872
5f54bde80089da382fc511f03286df3e5055286d,463.620635641824
7cd5166d52a98c82381002ab0cb4ea73bbf8d976,527.5328366225054
69b4c9886f0b98ca820ce2308b82eaf80c8447f2,487.82683504753584
6cc9dd743927920a1e44392824635b5db31f03ad,474.32396413260636
c35b4f47a0122f981bdfa7de586d865f8f901a52,622.6517444716098
c12bc5ad48c163a8e656bd501d58526c53fd549a,566.826968870661
cc1a22f0429db012932076d5552e429acbb97610,492.73192491001174
926459d2a41351c32a13cecea30e3c318323bf26,504.18210865352023
1051570b5fcd81ad813c1c87ea2956dd4f64eb00,447.2846211012008
779ed0118fedfee66e5c4253eab09ddedcdf7300,465.776827658048
659af159db4c2d055cbd9d3a9a5fc2523007115f,458.59892867699926
5888d7dc571177d09f7d9905011111d23aa7c18f,452.0747555913518
d23d0699d496b7e379f9118c95ce581f748a6de8,524.5535350776696
b769873bf7302f71a910cdee975c47dbfdee20c0,461.7290958461183
38c5bc5396e836b91729a825eba7b5cc594a36fe,494.8273910056843
2c6e1b5ea567fdac8e1fcdddb331348fc8851bf5,602.1254908493461
19d05f1dc0b205cf6c8638bbfc335595ac7bb5a0,605.7945845847199
6f60400a1f53a48778f9465c01595cc8c514517f,420.36902237073986
06d6f83e37a1a70421c8c8d645386424895e09d6,463.0973718053038
428da6554a9a7e9f1a8a968fdc17ede08d92da84,569.136450164499
928704b6be0d6d3364ab2445a7061f3f7d0467cc,437.3653970715173
bd4c79dfc40fa855043cfab3232f55d52ea2ca98,439.63987533543707
04cce577ba1f5a3ea2ff5e5bd093d82efa2200bf,406.92755808320237
3f2243044e9df4f1f332ed54af72da3f5614d7ce,491.3746197431178
f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9,415.24923876210744
db3a352bdaf9f14477f254265367540b233706a1,565.7691888893355
9a19fa424c24bcf26acaff7689426292c304885f,480.0722433043238
1be967dd3c730c59f797a28e129633ce5478b933,514.776383340748
c2f9ae19fa6d517a5d9a43a619390320f857905a,417.6704770076339
6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,442.48527888244513
298d4d6f93ab9d1378e9f46ab1f753bcc1ef0df8,481.835198199915
9b6407639e00cd0db0932036eeb846a9f64c7fd4,460.67635672309825
6637125ef9b4b482f373159d01dfe6f612383af3,466.26784875371976
467114815ac851911cb1992f542b11c1bbdf431b,491.4062978997014
9eab7eef302e43a59349cce16bf13ec56b5b1650,428.79495716500594
912d2526fa208c067889debaa1dd1c8cffefa07b,427.2108010484036
744e759e02e8a372617c2f770458538747971cd0,506.01689493983093
b356f2bc82b3bff6c0167416c9c6009aeeb51fd5,448.92334107851667
de2a9640c846726732ecde8421dd87a5ce484e5e,427.5901478905861
a547a9be1ee14d52a566331ea79bef964beeb3ca,434.1476624033959
56eb3513daad1ce27034731675e3f45d86d713af,452.6513317693482
7dd9dcfa7e50cef3e66f05c9675e1ad2f6eaedeb,497.49590711801653
2eced8c5dd3a6785f14d726d90b4393c6c362a02,435.78142550319893
e69b5d8f8430cd964b40d2e5d0cb6b7d2e80a119,549.2325982690622
09de69abdb8b59ed98d119195be503383e0a8e8b,467.51781937060395
288045fd157d4286c74728a2b725c53e3b7f7f1a,411.3844514852425
f9c9af350b5f17e6774d065e0951574435e4caeb,451.1746071956877
d5c3f4bb108d44d14ca73f9aba8482cee6abe766,468.97797752247436
4933f80b9b101a09097f44da042a7fcacb185953,492.3024258281353
d7150a1ebd50d9f117d1111b490a374253bee71c,440.3833724267812
e72fa771191b450f9e2e1472f016e33a60c6fb39,465.2270849200507
bdd63cf70387e63e12d6ad70539ff891f7b70b0f,425.845916004298
c362cf8c211484fe825398b73f5bf443cd3be5ea,544.03568411227
7a33de3d4f9367374cbdbb6065d63763dab41569,437.5500576242939
3401dc2a38ef0c202bf24be95f8ed75ff1fbb29d,441.70480104472955
db8c88cd772678403eda0dd67ebd1b5ea36f17cb,456.2937173518177
6efad3bdf1d6074c7b0375fa3e65744c8d1f990c,423.80897252488637
cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,469.37805444574485
ee0885aa265050eeb090874d8fc0efe12ea4c32c,463.0683799237153
461e4faee005cf8421dd1390e73c8ecefe55708c,494.9661261210315
0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,528.5542990956643
c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,461.2317198769656
aa7a3291afd542100175a10408549056827fe618,439.1571051645661
11ee06622b224d5d52075c204c09e9b75325902e,438.1703734278577
f706176e67c38998f303eb27cc7ce81f3611e006,492.9706375961344
0c33338444f5c0c91f480ff20e060224b70da8cd,492.9764418720528
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,422.57179964157626
cd046350ee259cbb89d55848ec3124704b0e5148,490.8581816368466
356a52ad3350cf1b628de8843f66158d067b189b,475.50491609019946
064ce222f55f971ae8f088c60e27c8a028ffeaef,450.0452018677287
e9d7a4b75879a8ef6f08f10791937357ecafe118,552.8288529430939
816f7ef9ce56868b36b8cca7e59f674a9c4154b5,457.3558252648239
79441742a493696551c0a9a61c041fa71930c4fb,458.91396094837796
039ad14ba4a17c2a9025efe15292de9fe3ce9366,507.7116047530503
019b6db049d611b781a82734129785fc5dcae636,505.6213638689322
32d867d9a4425e95015245f3fa018c24834801da,468.5883579843293
66b4ad25205fc4937200b167c1423878b01fd894,427.7813443411122
3fbaf4fb6d46edbafa95c75481085ad8594850f4,451.58135100274944
18c844146b8b51bbcee016bec5432bf20aee54bc,428.49233488690476
6c58b303c0f060d4cf4ee9db14af459f06c5f1cc,501.99847634928784
811dcae2887107c5930bb6a68268e5b5a7ba8927,545.1829386423933
82863576e7b7c1010aeab9d69fa1bc2e482d3eee,441.59163344899343
7890f3989b198da9e6c8587025e413ddf77285af,439.8141431848963
4efa255fd41f123305138c3ef75aabd046bcc8df,451.7273530812971
69e93de9b7d5f217c778c14b1f12bd9c44b4089b,444.84774691216677
33cc5b52551079fc2dc452e140637b4e28dbc611,434.02540736561224
145f04ee6d7252b80a2d2c369d0d270184856c09,446.80979500330784
d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,537.9237783958916
4383aeb2ee40e4a9107f3f938cba9d4506e6954c,446.5464631891013
27aef965dac7309c21abfb223f7c87d1e4daaa60,426.84352846631504
6f1fbc8c32c7a01ec766511a34b269ca7949e458,497.1304256516495
