NU_INSCRICAO,NU_NOTA_MT
0e71b17a84b0708866e71f87089c8e446ea9dde4,464.98601573839665
d8bb747e90924ca2da4811a86d612a811ca55ee8,401.68081898083386
c6276f27d568361cee956964fb7149a64d477a72,592.0627804600215
7f9b0537f2c38fb2c108b55e55618e9370a95c20,449.97563875362147
ec5d23c2e9f157ccd0baa4b292e8dd2e2cedac5b,475.9120310041655
d9d847916197466389658a31c9a071bf751b2231,445.0099528314918
f5cfb92ab9b6e8b882a01783c02a97c545773253,416.7435486357758
8307b2142c7fc4bdebf29b89f9b63b2fcd1fa2fa,641.3918121672073
7aed648c2c983a53e6bf18a80ff3fda2809f2828,459.1233261015762
62980b7abb1768ca53fe76039d00c32db1111dd1,674.8705469262461
9544b8ad1230e31ccfdecb9e3fd8464a8b86a2e6,456.715296809223
35582c4097fb4b06a91da19cd583772a9d86e9d7,432.78670179691966
9beb191a3446fedd038a2acc53cc73a4d7addd98,445.1506241869429
a696ba411198f3efa4ac94e1cf6969629f7e3fa9,435.4750210723167
e3dbb8a1df52dd191d1698da978426270fdab4c8,613.9057821723563
b6bee62d4d73657b0ef47f16f875418eb4c4ff2f,440.655195265493
69ab6ef02ad64662dcd5e81f34775331130b85ce,479.3504795244596
c120e9b0c21634a8d6b4dee4381771ca01434b0a,446.70312547753366
6e27fbdbe1c3535d01606cebf23168cbc867284a,497.06657751873547
fd3347da636d6c597f6b9d5ac0ff04ab4aa9f45d,465.2904523871369
87881fe11de76bb58d4592ddc8f4036d231b14cf,435.47650663771435
a1a1b7fdf66b55751b202714f1f342c5769d3b9a,447.3112151905553
7ac5b8119b46505883764b15158768249a19bc75,512.6659162347413
d796ef8338806bcdd5973ed6f1d4b5f027a5b53e,468.0315341431924
77b4afdddd5906c700007d523aad010af744828a,501.4805117092065
5d12fd63bca6cc3e4b5d575d15c83c9286f8cbb7,449.9583916239637
0cb149aaae0d8f15b7376c63d0eddd4b7610faa4,407.6154290379642
962a5b091ed826bef75a8cd6a3640462ebf18c18,463.23125833199015
0912901a9cf2c28f2f001c8b07b0b6745cfeef73,434.3714302475986
6bf4b4e3dedcef47ed3dbe68785a1795238f1f94,437.8932226268175
16c86751ae838343cf11f2b782cfd1a9351b7df9,444.7626192090945
f5e18a31e75145ed9947397f7e97f7cdd65997c9,472.66870344275924
44333fb503c4285b21500fd8cbe2d4b01f7c9a9a,649.1342113766948
1aaacd35a610392bd3eb26cdc03b7df70e7338b6,504.1820207165588
58373722411945d7bdef5cb5ede4459a9edcba13,471.6639024829798
a4f9fdda97c0a5a9024f6397d5963b3233d525b3,503.8133504114461
e5cce2a3c4b84cbc78ff429ca4ebbbfb2b92d82b,502.4711401233771
fbbedf651635cb20ab7d73c0df10349ec19406f4,459.4773597147308
ac0672791ab77daa1a88917319f6a81d48c039a2,462.6070394883535
18971261007a7df90081e682f530b0bb933c7b05,460.7694976753018
766e74a2b847193a0e72fd9ca7a5488467b4001f,523.4385269224707
f8d2cb16b7a5e174fcc2b76d18f7d4fdd7ed13e6,568.9696587140551
a046d5f1275b3d7c4c80de122f5783110bb139de,567.3549885246894
c476c28c271114351f7df88e4ada53a02a6ab7fd,455.44215324923744
2383fd53d2062cf9eb760ee159e8599d784ea3ad,526.3677301148847
6cf4378e9b737cde762f847a4133c0f0a51af8fb,452.8051225462652
afbb1c4fc0d85ac65b11f016c8c2489b8175f6a9,469.2342248760615
537e2b3126d1ac5dbbcfde55d0549dda561b575e,560.4780730243608
d5b0b6b1d308bc5598d17171b63c220429d65882,532.7499118919726
be5fcc60060c10729489eb296651f99cde7a1f78,479.55543340164076
c5cf6f06593c1830f43b8310ecb5b885e06f5583,484.9524498347697
889a6097b286730a6757ea174728eeb0a14fcc4f,461.1092254215687
bd7f9c8640412736f83101714c2d35721753de71,437.3046050726067
1545d81155aa885b2344c5b20f97852abf1d3021,459.91944136112795
f77507705f197f08acf982853b4f481d7a9a0a0b,508.4556838958838
8005937a977eaf54535cec4e86fffe0622d86027,466.0977431974772
d548b75b88388dba356a5e7043d802523cebf7be,426.572693535187
5aed9b781bc9d334def639b9e22fa0edd86c4104,460.71120291082593
8d273cc5ff9520947e212b4bab15a7bf125d51ae,468.83154974552843
beb4b6e26c5c90c4c1f63b5402b4a27ec066799f,508.9200167174801
6bb0347a27172b6da6a477b212ac453ee0b317d6,435.7867397294827
2bc61953c153051cc6c5c5f279ff493c5b50f346,509.8516575251758
5684bd0e7dbd48f198db07fd3b3de2aa5d6ea5c9,503.78133641567047
e095d83730d16bdca52edda499352823c0ae9a7d,443.8030171917881
7fb12a1d1f8106aa942787429c57962db62209f4,458.40951630966754
3e0fd99c643bac4c7354025cacbc04922c4d7af8,483.56424978312674
6bd7e53fde462120da3e1f3abc359dcd853f38a1,452.0620982784401
e132dc710bf40da1b4e565d1ee233c1bd0ada1ae,438.0659421775302
931c9b68503203e3dde2b2416193f56f3b3240b1,498.55530536624406
3d9d271b0131965c3896efeee8e144733f05a89a,443.3101605321607
886ff01a626712ff457aca87ee499fe565380a3e,510.856480832428
a15d809e0a87059fde96b0b69718e260119b680f,445.8400264762178
fce9f32ec22885e4680e8e992ec173aaa112d41e,540.6331810648182
41cdcbe8b3d19283983318846c677a4c15af4aaa,410.94307895742884
5c89fe7d22a0bb5907dbcd78db36b5214c1f466f,436.60716334239686
93fc86498d9aab1cc0b79b62ca83a2c303fa978d,414.16192823323644
0cc89d9d493ab99eb527d96f179405e0ca9fe5cd,431.92792347849553
9fbe78e4c9327af1f7c4694dfc08fb2103fe5690,416.1963821122747
10577e52644495a112d6926d3d88de72bca9e14b,440.83769070027734
c809774e530a33dfb2e8131fb2859acb1d60fc16,475.66850528689656
a676a714e149fa988d1ad76ad969a949c99b3daf,455.06156397811293
17852911ec609b95147c2b36507cf41c374feee7,435.8238100054705
ac30e056ebf05c2d64f1827a7df1621f05ae2f49,462.29599340264264
2818b1f99095fab6d1019efc123108c69504dfbb,428.8428417536864
4019a9d240e065bbda6b1694ad02f785942bdce4,470.05455827927426
3c7d52ad907c55f7334346a768b44288ebb5b72e,463.3478378434005
2e43766fc1f5e74d18b86058d03ff824de66b9fa,454.8744776002686
8bd427155d8fbac266279acd0e1cfbd04198f2c3,459.5304884729762
ca7b735d284c323a2a5a8e07da8e6adf767b8e23,417.1360290163975
dee4340768896265cc860b2143a197f1e83857dc,480.07570200165424
4859cc28af0fea9c52bfa188ab0cbd231f5bc7a9,477.560399811536
0013741ec1dc7e4c3b5baf73f61a47d7585292d9,488.7491906058193
0c90c6df5e73a9831acf3a833a1589b9059a0c81,401.6906265652985
03faf309404717170977dd61b95ff1814c40088c,440.52732756168126
cd3f58db06e4d9d717c6cc8de31a25c53cb5ac73,442.14264129321623
2e26d17bc182aacfaeed3b12f1a66feb40d4f96e,461.55947955285154
ceb125e2a8f67106d58e63f317c812b764d3f725,466.3131764197195
4b7579ff6554b6b366d2397000350dbc9fdcbafa,529.0454252306505
7afc4443fdab80c585b84ae370e3592f73f04171,459.54053668003104
084ac6ddb231e42eb19ee05c0d5b0f3bd7a90470,439.0462275805227
e953271d07ef14f77f07eb72a93de203efa33b06,464.1572767752277
9d6ee37a8cd4d8bd9a3a099b8f8ee19f14235e13,463.51104742614496
2c3e89ffb7d52702eb2d96bd704b80dc058ff897,504.87012778205394
64383cd3683b92e1053102f3137581ee19687dbb,492.9936750043186
4abd3801858b276db1a70ee7e94c1d899b79e380,621.1087678622301
e8b10bed6dc25e70ba3129fa1f3f95c91ce5d23e,505.6324211063901
c59cbd8309df8defa64508ebcbeefbcab5b24b50,412.90641225513406
c9041f3b039b43b8eee4400b24308cb2f1c20a6e,503.8665269588008
6dd26d0500fac7c3b12384dc9790d56647196ade,455.5992654027086
672eac5a995e11b1dc871b27aaa5933935c462cf,454.7671785894394
8a0bb9b0b52da6ba570837fe31c22d8f47df197c,502.7402611963323
f99ef219338343ac35a138627ab44549fcc9247d,591.0883427793552
4326e63cd732212597e47d63c7d3e4ce315075a7,462.34488652010873
367a987b5a240cb3cd1ba4302f32f1e9adf75129,418.87741608409345
71b69bc0230f1d10277c460ca6226d6886d0799a,534.1399627768973
fe819e9bb1d110d71dcf1aa143f3e0614ead0a87,613.9091858538221
6c389474e6fc47a559acd374747311424e4b2243,533.9259983826071
85ddb58c793932dc0b1244a67d490cfb45c64aa6,463.8631785348994
0683bd41ef13129ea73344ea989e0c2e93910ef2,485.5815998929102
bdda2058e08eea69e4c188395e34efa77d626279,430.043296428506
fe19531e526713a5f8d49cbeff226a1b18ad4daf,506.49726067807717
e24c79803fab5038ccbe849262f642dcbca4a735,423.13080569179414
4078b001cf7b49e098e4812929823b5d2b1ccb52,449.7298411563156
809a406544f9c7b0ec78cbf04043abdd3bfd5faa,482.02279722573013
10afdafe674bed7060aa03e4d3643ffd6bb1cc22,437.086189429796
10ce02a9154cccd22497208b8e0195af192540a7,526.0368294642154
c29bd91764f9b9f650a926bdf2f424b4dbfa4be2,462.8803110855849
e51cb39545f074025dea07bba60fbb2ce3bbc8c1,477.36158241065664
368c201123a334ce74cb5b5736cecdc4dcd7f43b,467.0147741699887
396836342ad0668d13dbd20779f3faf065223e9b,454.9654603639267
951544af1d2cc99f72def1e5050a514a7d869da7,482.31300540985586
4dce465136c73b5cc104045314bc8c40ee0a7bcc,423.7060002078506
47c56b81cb75952158cc58ac1dba1c6adec1e441,467.6394298809489
e749ce60d99c6e78272a2bbf6e064087b44441f0,413.04653963213605
19df9feceee051f2b3466617bd4969688049c530,432.15879774910803
112515d41ca96e2dca583ac6f049404d651f7ed6,497.78924936797137
5128a1a7c4743109ace5dcfd42879ee999290536,476.798138504999
396393b00220c19d1da779dd40277ab033825c5b,450.5398583769197
aa3c70232b75e6699d4fddad8278b785019de599,492.9785770294615
23fe757306c647c997ddd80b681ee7cdd693ed0a,480.61264778550753
8338d85c01042aa8d043b4f004e1051b7dab9385,431.6481439404592
1ae3591562a76ac63d7f8edf9113a2eaad373539,480.66950818260557
4fd659b8ab4ac00f9233609c32a6f735b909493e,429.70545832742806
97c20f6f8377abce03e1a8e94f3e9428a7692d5a,683.7269075717217
71b6c0ff2cf1ea9e3dca0f24e45d2224fdc718f2,480.0459486310121
eb72e93988532c686581729e39b8b969e8fe11f9,502.65566970645216
f8b9cf59ba045595c2635ca232e74e417468054f,521.6458311166393
e2867649339be49075bcc34446b27b84685df132,497.0757027510028
a684d0f8cbd3951c1aa7f0eb17207255da6a5342,414.1334381747363
4b83e292acd8b9b0ff3f73d2d76786c668346b02,606.7692277996116
f220f1ad2b33afcbe62e6d7110acbf8f33611643,469.28947877295644
d56f89ba5ab1ac6aa1f378352545c14bab6b643c,442.1109354796503
8e397c184b99d98a6321ece206c14e060259f972,467.56763572407255
007d54236b259073657f2ec22ec77f01f53cc845,431.2378786014772
b821047b68fddf477c463a21d71311fe8dfeb73a,667.8034611710003
fc00ce0aa1e7031be87c6e596b3d2e3b7bfc718d,446.1028522787834
026b462e5963b287ce2dc90e178427b18315ecc1,445.5568468970173
0d66828e27aca8b62da5a21d35836e0ad7299858,456.1645677375365
7b96070e1fe3a1949cabd1a19ed516f51f4d0cce,435.69621078368573
5446cabae69b4a3f17a93e915b20c902629f6bfb,439.14198791020465
0031a184b641879da21aa6b20afe7fe981cbd0b9,456.5952954375912
3b6f2590bb08848ae5b7cd08a41d1cc6a628c1f6,572.6014352936412
f764e7fc1a9e524379fb803916a4febbe7eb24f5,441.3254792028983
f0527e3f10cbf275c69eda7ebf7e521f74723644,444.2850792831355
dbb9805d453e8be32d844ff35ab54818f1862c4a,420.4248610391908
c063002d93b60b03895b07efdfb49981c0aa74cf,466.555673457162
79a82427efed350356cfde73470641b0143931af,474.7760991155661
998dd43e87b4e1a075aa5af92a3dd5aa644b6710,443.3557539819447
b6896311e1e6509aa201bb98af9d59a9f92ae26d,476.0630408100392
cdbc37753e75ff9e9084f74b9ea32790dc3021c8,555.1589111921148
1ff27016f59accc6db15f32efc63c1e359c2e640,463.3676991799144
9ea22356a56bcfc22a8a8a7b560904e51261c3ac,435.9478671207045
70f54399076674b5788c25a4f91590eef521c586,452.1158479186125
c9c74863e650894c407ecff2e859d545add51127,410.8392843989638
5a620d93a07732b713ce1c5f8b1207fe4ddc2db5,528.4506627914348
adb2c4c81f38b46232c14ba76031de8e4d932bfd,492.0047815188129
ee5f9994df3331cf0df76303584bab4070a28d0d,459.6596852463951
f1188bd78bb2caf3b243095a7efa21a90b455323,486.0988207956239
469a2496f12cda71984b4783186e4a81ddc66d05,419.08984041209226
53aff6504cf05345877577b392df1e6d3495f96c,487.56297493442173
c93e7b3dbc68c73e8b971c76348d35b6ab96f832,477.80800146024103
e3d52ab59888e30406daccc15eaa5b2c093768c4,472.84374566192815
16e35b093d462f16bca8f46ef05907d7674171b5,438.88939097105936
39eb70c2dee43187cd0c1e31a3ea9c4c9da6bcc7,530.516777333396
61d98e628e77be0d8884ce8f3108afc6ae7c5c03,501.2765400113222
603cdac3e2637a1775d0835a35b1824a66d6f159,469.4148886103859
729dbf9ac607943285cf9cabf80503f9e1112cb0,633.7835602528755
6553371b304d9effccd011d3ed11f852354b335c,480.843123873182
dd7b89ef2c69d23491f3e4eaa9d23e0ec85cdbc2,448.504227665484
6b11913937224ba8eac6c17003a30e9d6939b6a3,497.8208274435095
11cca4c8990d674ff1a5e26fe0040669e61a0233,518.154281755772
7cc229b6a8bfb19b7018bb362188dd9bf985cddb,430.2472611129678
569fff7fa6d66e6a99c21bd650356b830ee82ff9,465.0242478584718
d974c6fd7a7c8a43b2aded4a925119b6d56468a8,481.98660572703574
96c92d668b7c3585d4ca225dc2ba2d2f61a83f77,554.1874511745259
80c9bf87c8851d126db4fac626b5d65e55bc2c11,429.2404892092469
01f7730894bdc452e3477d93e3c54ff415b61111,443.74057150961056
5ec28648c95c2da89e5d8edceef07e9f93cda87a,545.1130403830508
c3f000c8196ae5fb2a6a6e1eb07ed23b5e959dc5,500.9674721331364
c72b158cced5274845a6dd714599314634bb6c48,452.95107377915326
c48bba8ca267525981be488ff4e86cf050164a39,485.8158216820626
f34a161eeb0416fc4b417e93ce97909636c524a9,540.8778390326302
c1879190680836a87f332da038342397e16c5ccf,525.6628849985728
6cfe37fe7376f0d2f9ee084516700cfb9c5baa2f,503.9703307036424
92b5684e2a99a7a6a2d20d8edbda70fb9b15e9e1,449.9198941859059
54b2fd8f0178fb68be897d3c078edee23671f16a,495.91799029960083
9bd47b6835215e353d16c1dfa6c03f4c3b2f9e1f,518.9271815498216
f64ef391c8560402e96a9cc926483c72aebb3e8e,407.20514256215205
9ed6c9c343caea90c23c8852d6a1d36e231bbc7c,451.1506946139966
8833c7ba011d13481b959f08f6c7cf30a1556c6d,508.9674025392562
6b326331104abe00432c6f1f57bc55f4224688b8,440.8058094322584
f3ef288fa31afac3b0ca3aa433d13e272fe00266,467.4447994631623
dd2d48e442be679f4ea26a306395cd883b62adf9,460.5090737038772
8b1d9baf2ce110da189bdc97492dbfe0695c86aa,465.046589928803
c58609f09096eb6b8798597ee6e37c8c1ac0e23b,515.0894604511114
5fdef6f4ca221d65de7129dea44cf3496f5cdd64,462.5761516597636
2689bd93b7eeaf6477323172ff564376bbb01a61,470.11611576057453
4627ec480f21bb94067f34cc9fbb40e25f65b478,506.24541362907155
02099cf2215f0382aacf7329e93018c8ff49241e,445.4679833889415
05cf942d421a1328096dd41aa129871a0f151617,440.0649919438075
75c132a4c4e1282cdba35d9e0bdf61ae7e508b3c,446.8078763253948
cdb9efbf46b74930f814ed3315298d246112432a,464.54419245199585
d223498de0171aa5a893a630d50d64cdd6c3903b,539.8234323443028
c8a54292e1a0f01824920b5ecef0ed73117c82af,456.860587790493
e965f4dc22429c93fe5ba5f45cb4d811697c7dd1,423.0448842675049
94e57ce9bdc898ebd57e1977d10ec1a4b1016f5a,508.7162287955496
b083c91a03a467c488143daae73bc1ca6c67eaed,440.29980842544865
e045a78dd6d3a80cdb933c2c633235f9400d935e,453.2538634465481
9c03ec51a87204ffc1879e6b7a4dac8cd3d35a9d,444.0112741409789
06dcdcbccf054a131e22e893c4ef13c5c55e95c6,481.34805290378335
6d92d2501c29777b1ee946549b4c68855dcaf846,419.8910614023082
7510c5fb8ba3e4f346c13e2864fe1b980d4a8ff0,529.7665191596828
477647b25c833f63e00c3018c6e35b6f92ba3e21,450.6914867033138
1990bceee04b458c7506e12bfc94340568e90652,404.6414695591476
40f78aa7da9ceea65c094319f607534e9b30365e,544.3234627162986
629098a8b4808aaf21d231d76749534f767af76f,486.52366871629
cea2d68d8a866c40bbf04cf59dfab64ab5728f0c,401.429096513791
1d24aa3d5981652501dfaed0536c6a7268269e42,507.79845787669734
e172fa5f93736178e35f574e8c2ac09d5191ef51,431.1407268591191
ad12d43e69656e89951352925b1783b8f52e461a,490.0967687716623
baef769fe1e7fa60a51d42aecf92b955d4b897ea,432.1846500588293
d0dde3b886beb447747030ffc5e4df503c77ea06,518.120590975777
5e72d4a95f175b0f3b54cc41d54beb6574bae90f,473.26735394161375
8e19e5d730aa06ec06279e0b711954526ac5fdf0,489.6201108278251
930aa8888d9dfc515a1c1d862bb5e0008fa3fb37,506.04589733375536
5132afe537cc020677fc257025ac2197ec8f4f76,427.95422769374204
4800ed1c53611d0b9722bb55f2b5eb411d9810f2,508.44572366194893
d241980523994e8163acc9fa7535cb8a2f4581c2,453.84894118412376
dcca0013abf090da1a0fc8a5fdc0039fd556d540,477.3319220291718
5bc9f56113c15fb72b540e78b9ed76e84a6bfdd0,418.32482735975856
d53d367385fdeebd4755f504ce0b52c08212e2cf,477.6579620981107
43345fa824e2d2e14c9e55ef4203fa7281384d08,434.5091231130935
a1389e38917a93d168c5bf2a6b06f50e61c01bf0,406.8430952007833
91715815e6d1a2fd369379aa2451e4d535f000ad,418.07846688857904
fedec1c68a8209fbd9d61deb68b5758092e988b6,447.291541156739
595b7e5edb003a28180a8b0d017b3cb0133ea763,545.8171530487708
8f211dc328e1b6fd9dbc8a3e9599bb952273aa69,492.34870434805185
46a697f4c8e3f21cde73ea82e859032ba778c4a7,532.8250408902444
9bd8e8097edf52b4f95ff4bd5d66106f2ba3b7d7,435.03345056162357
b04f5a32926fa64f940dfc5b37827973e1ffdab7,449.5887588393278
148e3ef8c2a7052b7a54c05c17e9a64b03dcc958,472.9831774518175
4e52b73e91be41ec437fe105497c6fa4b2d9c2bb,464.06451679895116
b02a44458d192e2b88fc6a22f10b76564289b3bb,486.18083395193213
6ba95b286f8b8489fbffdfa008d07e86828c6377,433.8224505838719
67c21afc206a6cbbcecac9f53aeef2deba622be2,498.6299806813513
2026ef69839e751b2b78f3423b71adda30c8ff12,419.8806046442241
0672bbae643d4a999853d5fd1f3a4341848b8525,455.22160286135284
dbc2ffa058d03823310bd5a22ffcaaa9e164f059,467.0783072461181
a7a7212789ecf4702334e9d7afda0bf50dcc62c7,438.66580757641503
9ea8936fc4032e7ac564d3fb19c7eec9b82b4833,575.9657046307539
c0c1b0a9bb9f86fe701ea75200255f2841612546,547.0469140014159
da114f441ce38da76c5732b49dd97452900c12db,458.47033053839016
95771cfcb7feb9cd8ede0dc51ef60cc6ca31398b,498.5547562913697
c66ecaee41d08c2aed17688c67f41ad749dd7e08,509.72371543994126
4afb560ec531a92cbfaeeea2760d3906a237e2a4,657.8864904013552
528dd53aac2e98ae6514637dde7bda883636187f,437.34413870724006
b337af487f7962a13cd01ff46a8ad018c36aae13,511.5504233155504
838819e380664b54ce26c5a374fa00d5a09f1f66,459.5335686522382
1254edf4a16f9986b6035a98f4739a46bd445cec,485.15667330767405
659a8a61d89abbdf4ec2b6021bd828ead0d45a7e,436.5330993089018
a455b39a38c7eab16ffe1afc96e50ceee285e4ab,462.0624405804011
8d8a4d18a9e48040f2d060fdebd2bf38ee6331d4,461.3727443636527
ba3b8c7ad441d5ab525a57750951c6008c9a0ce2,446.2802056288086
0b2bb0d770a048460635524280814fa93d61e2d9,449.6299540331882
3d37ebd4442995d8706e2b61a82e24be7810ba60,520.9234708727021
71ebd4766a377b3136bf240effab3c4a21c1d160,522.2253595688039
0b81e78c9196c26554e1dbfb2886d0b1caaee57f,415.6831874321684
70a452eb2468fab6734007b7fbca04d798a577d4,627.7124939736827
3aed699de60252c5890ae5aa8e9ee0e04762d950,449.3278803821788
b4d92ef68697a52731950962efeef7732c598a29,462.8509464859038
a6dd59fbc6a31fd154ec1b42f8d32b2b0f68d01e,458.01413003995617
b0e6d9a800c6161f19982d3a2ca923369d426c3a,470.7765453152437
0ba051d8db0608d22aa3afd1141b99096a3f1f01,456.29732547873834
010f40757d0121c336eee26020c320b7cd22c8bd,483.6147462442189
58db7e8ab03782cd8a74b38ca4e09d1a8d69444e,505.96237211476534
bb012421e88a0ee1ba5eae1844981ead4ad0de14,632.2559052400171
d00b2982cdf0b6e90a5f9dbe24eae5ffabeea87d,531.3763294138381
84e64a158420dd8ed7712f200ece7060dd8928b9,445.81380117633984
4a587b231549cf4dd9e8d8a6e670b1e6000cd5d8,464.3762597706148
5f15c7c62ed22711e914ad1a88b7ffb0d207ca99,449.7608399180705
a1aae127c63308b4a6355ccb16f99918cd513fac,483.10385046144586
75b3ea3112b7c010512672e211971e1bc28e1c02,431.78791363249803
5516df900f8b8146759765865b547d4101610fd6,464.2695801389519
2b3061ad2a0578e77b7ff7fa71161138e4cc03cb,469.89834372195236
39afaf1c7ac2609fb67d2a82420917b00cf6d8af,456.4620852493607
5951cc578661069e16579472bc48423cd559131c,452.58074633849594
2c4216eeeab41b8b2359c0093d08fec4c095c0e3,447.0556740463051
226bc79b8748d5b9e71f04f7e08f3ce22b2ba5fd,444.5924978060484
afadd9349d5960c36946b1d3f50dc70b8a72d385,488.1962439003122
d5f020b8dcb4244a02412bbbe8be8ac0f9864a65,460.94975007121235
af43655ead65ac652b42e062b617f290ea60f1ba,446.2073195567768
4eb012933907d41c6a44cd988caef09980ac4115,457.43830667726786
b0fe66a054153433ea939280a03b6078ecf5627b,451.79687421894016
cbb7cffc69dd02f933ea1ddaad430d855c41b92d,486.54621180459935
d047b5c1e7ebc3a0fc980bd89925a88eb60c3a95,463.6789672094601
6e9f05d4165f979ab0421a7c4da5bbc94bb98e60,428.3154954136163
d70866063e21b298063e910dffdb5069075912cd,418.48491862484315
7e859ae82a9d17b86d86d99eda6e5d686c038674,508.4836296174403
35d961b647670f9d1de666a3d453a61ab2a92a0e,437.15782432647256
91af1ad89f229ba526ec92b2723983e53ba52476,508.13272993762195
4b087a8143279d52ae9e2d5e032c6b63489c2fca,490.8854920435537
92604e7c9df4b24677b55884f8331b86e058994b,540.3268720773776
db41f8e8f96de2f4bbba079fc9fcab78811a3589,425.54327348354843
528153c48ecb0f3be045b1089d4561e420d23789,526.4545461173109
9f2d35c5913124f6067afb7ac08dd2016183ab38,441.7664943174381
129a144075139d67277018fe820d4fc707e21a35,500.39372986058936
1dcf3e435f6781415282f87c5aa126be69fc8370,473.4584303550269
9153b7dde7dd2c4add79996a8844ae02449a1184,526.0743022690364
f011c4b90ed283985dfb7970cf469c169981545b,451.9556143557036
33d8209854d53a7b0fb06149502967eb02bbd30f,482.5615835328196
80ae8a9263ab2dbb2b8594814807e70a6c300ec2,445.3416488945483
2dc8d7a62f3cf7e88d740a13378b5f03592da235,449.1547475091723
1a87c5992c2b13ab6e4e1b4575aa11332aa75bcb,440.50154915494795
ce11a825c9d7995c37f8904cd25933a0ee3cefd3,472.9552482497281
83a6c61e846e60f0ad2b5992aaf8ea5c9114952a,472.46976092687635
96c1719829492a177943eb30b1d36a03632f2486,487.60587705193456
2abaa7d3759d277dd920da6e8099939c1f794be0,616.9108749471885
d85e8440d362a210b00897420c938f305e036fa3,495.9008760722859
28b79219833b86a583f6f39b6c18ef47e60a4938,483.4453061876478
caa68a3360ee208ecbf043899bcc1c602fdf8b67,458.1048259790119
3b06577c39e0ec708ed8693432e578229f518745,489.1813637136926
5c9d188e145b935bde1da2a0de0b35321c7bb272,455.8890598092643
39de7b7dc1c52dd45dbe223a0a59658a5431363a,489.76085506272
59f8b4acda81257c989eee99e03b4dcd5c7db08a,465.84453016422157
bf05715519b1e948cc6b5b56672733b370cb11c4,456.2405617145135
1457ec567207779b174266301845e0f6b9ce0ef0,454.38499587662386
96462e71ac074c22a557d37d04dc91de17bc3db4,476.5072581041848
964348513599cff01cda30441227c8fb7aaa3918,429.20559764144167
0354ab5c76efd93f7718e64f89e1af479ca6e37b,467.5849330639649
60562c040b6735756c31d3d53801bf0c968f036d,434.3279508893134
d05bf966ff1ab2ac3aa0620fb7b9f46b9efe36f9,455.18643857932597
76a579eef67261654c12a3b7057b364682b91d01,430.4782426132379
b1ef1322d2d6e5b8c7b8ca2976536d9f886c4f9e,473.2592952191553
d4844eba839f4a067125a4160e7d3b28415432a4,431.7120332127148
a43b01b95c09f7b1887f668e50fea5986efe7122,499.0908617770168
069f17d0415059234c20576b1b760bd3aa552f88,433.0511962310685
b1d9b94df65e67a5d52c55a0708839264d2488d5,486.0707557458497
68989abd3f0388b6835c6cfe2c6115bbb5d658fd,461.70609043038644
6a066bc24679eca8c88b9c7171c89f1bda31d509,496.8332682873246
9250a892a30183969cc275da38a38562ce2307f6,486.00810919799926
f15c5edca1932004fb70d8779fcc2d0fb5526804,443.62191414066973
338916b4c428b53df39d8903eb484c026fab0fab,482.8885252914734
1fb68340a712e25c2b9c1e9409aa67ea9d8c10ba,399.6855944652704
508fb8507c33a15fb4655b07cf9d86a2f324fad5,499.85574647429263
6d4bee056abcea733d36060113427081daae72d1,535.1493351236493
5a8bbf28eb86b6a674527b2e03ad60d8e35eff3f,455.3566343465531
a032c86d0903ec6cb708ee26590cc06c29a2a490,462.534837022796
39d7cd51e8b454698d0b88a3a66d87e886f4f284,588.2377162676999
72abb9585ff5fad1e243d34c7d1ad69e5ead1f5f,630.6721676220153
f7fe5ca92fc675604a80acb04247d1ec2d40e066,440.60558558210323
2ecbd0a32578c598c7b11c45cfbfc281aa898999,459.4310445139415
fc5b56b3712d7c98ce1caf52d085c5e7ffa4a06b,538.1616427060914
b698fe59ed113dba7e6c94cd6682d3acffc0050a,421.82788371582075
3f0aabd602e0ec426a7a77327ce68571ee46988a,447.69707897947615
31d8d7b803ec6856465de2b6549994a2900a7fa8,453.84315372135774
c8400a9922328f463838ea5cd9029a8b56bd9b56,464.671925771235
05c1f2b2273688b2bcb99e6c3ae64e85ade9a0fe,420.34440088510974
a01e0c6a668906165e58e67f4cb832b4f6f76ffe,426.23946078383835
ae5c5d5c814e086c7b7de4c3dab4e6758525f777,479.1255801699839
93f6002c174ea7b386b1a909d97c9cc8f20e33b5,502.2691808390422
3c9a334da41db15852294edfa891312f5999a74e,516.4728897800148
d2c2bbfac45a0b703f1b210d57c7fd27d76a17ed,489.16695507496763
9b2ec04e55645942f7cbffe895f18dade1c4bb98,460.6445024876628
43b5f95ccb6ca8034357b18328fcda45ce9d6a6c,434.93584627719093
dc9aac8ce495d0bc5199cdba4aeca815e2180f0f,468.21678065801694
92c895bc37dbdaa752903a47b054f9feee7f2e00,454.371469291762
2d7302dc7ff97f99ed1e2445f2b0f280c181c91c,524.9990455863523
5b0ed5b582de51c6377b545ba47ee47a1e1a57da,461.3963104981034
27d52323a6cd30cbaad5a3c56dd486e50868c054,451.3340376870663
18a653046a82a4c5cafbb1bcd27cb5b0f8875292,456.3299096489815
8d335794a40dd8b2cd2a63b7befb612595ac9b33,481.5996649284816
8bae38d71e416109afeb44e44f049ca05063b32d,462.23198262292965
5aa3f595cedc6029676923a0ced951c763eb759a,475.03384067545335
3e26ead038e5b5759d3d85073df16d3c6277a1d6,431.6741779788259
9711deaac163efb67ebb06a389676b2aa97279bd,594.2575358085511
d41be81b2c78069c4b4f0aacd62aa39fa84f08ec,434.2671770388259
